章节ID,关卡ID,关卡name,关卡名称,关卡是否随机（0：随机1：不随机，不填默认随机）,关卡难度,组别名字,显示,目标个数,关卡类型,掉落卡片和钥匙,钥匙数量,关卡限时(??,评星分数,加成道具类型,道具类型列表,掉落,关卡获得金币,消耗列,开启条件,首次过关奖励,首次三星奖励
CP1,MA0110,10,["fin/scene_fin_cafe"],0,"[{""3"":1,""2"":4,""1"":6,""0"":8}]",[],"[{""3"":3,""2"":8,""1"":12,""0"":12}]",[14],0,"[""DR1010"",""DR2010""]",0,120,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1101"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0109"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0111,11,"[""fin/difscene_fin_stage"",""fin/difscene_fin_boat"",""fin/difscene_fin_balcony"",""fin/difscene_fin_woolen""]",0,"[{""3"":0,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":1,""2"":0,""1"":0,""0"":2}]",[],"[{""3"":0,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":1,""2"":0,""1"":0,""0"":2}]","[3,3,3,3]",3,"[""DR1011"",""DR2011""]",0,130,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1101"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0110"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0112,12,"[""fin/jigsaw_fin_shop"",""fin/jigsaw_fin_cafe""]",0,[],[],[],"[8,10]",4,"[""DR1012"",""DR2012""]",0,100,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1101"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0111"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0113,13,["fin/scene_fin_stage"],0,"[{""3"":2,""2"":4,""1"":5,""0"":5}]",[],"[{""3"":2,""2"":6,""1"":11,""0"":11}]",[12],1,"[""DR1013"",""DR2013""]",0,100,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0112"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0114,14,["fin/scene_fin_classroom"],0,"[{""3"":2,""2"":4,""1"":6,""0"":8}]",[],"[{""3"":2,""2"":6,""1"":18,""0"":12}]",[16],2,"[""DR1014"",""DR2014""]",0,100,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0113"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0115,15,["fin/type_fin_shop"],0,"[{""0"":0,""1"":0,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_1408"",""TYPE_OBJ_1401"",""TYPE_OBJ_1402"",""TYPE_OBJ_1403"",""TYPE_OBJ_1404"",""TYPE_OBJ_1405"",""TYPE_OBJ_1406"",""TYPE_OBJ_1407""]",[],"[3,4,3,4]",5,"[""DR1015"",""DR2015""]",0,120,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0114"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0116,16,"[""fin/doubt_fin_stage1"",""fin/doubt_fin_beggar"",""fin/doubt_fin_boat"",""fin/doubt_fin_balcony""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[10],6,"[""DR1016"",""DR2016""]",0,120,"[10000,14000,19500]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0115"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0117,17,"[""fin/jigsaw_fin_streetcar"",""fin/jigsaw_fin_garden""]",0,[],[],[],"[10,12]",4,"[""DR1017"",""DR2017""]",0,120,"[22000,30800,42900]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0116"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0118,18,"[""fin/difscene_fin_balcony"",""fin/difscene_fin_streetcar1"",""fin/difscene_fin_photo"",""fin/difscene_fin_beggar""]",0,"[{""3"":0,""2"":0,""1"":2,""0"":3},{""3"":1,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0}]",[],"[{""3"":0,""2"":0,""1"":2,""0"":3},{""3"":1,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0}]","[5,4,3,2]",3,"[""DR1018"",""DR2018""]",0,120,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0117"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0119,19,["fin/type_fin_streetcar"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":0,""7"":0}]","[""TYPE_OBJ_1101"",""TYPE_OBJ_1102"",""TYPE_OBJ_1103"",""TYPE_OBJ_1104"",""TYPE_OBJ_1105"",""TYPE_OBJ_1106"",""TYPE_OBJ_1107"",""TYPE_OBJ_1108""]",[],"[3,4,5,5]",5,"[""DR1019"",""DR2019""]",0,120,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0118"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0120,20,"[""fin/doubt_fin_stage"",""fin/doubt_fin_boat"",""fin/doubt_fin_station"",""fin/doubt_fin_beggar"",""fin/doubt_fin_balcony""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[14],6,"[""DR1020"",""DR2020""]",0,160,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0119"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0121,21,["fin/scene_fin_garden"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":4,""2"":8,""1"":14,""0"":8}]",[18],2,"[""DR1021"",""DR2021""]",0,100,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0120"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0122,22,["fin/scene_fin_shop"],0,"[{""3"":3,""2"":5,""1"":6,""0"":6}]",[],"[{""3"":4,""2"":8,""1"":10,""0"":12}]",[16],0,"[""DR1022"",""DR2022""]",0,110,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0121"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0123,23,"[""fin/jigsaw_fin_cafe8x4"",""fin/jigsaw_fin_classroom8x4""]",0,[],[],[],"[16,16]",4,"[""DR1023"",""DR2023""]",0,110,"[22000,30800,42900]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0122"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0124,24,"[""fin/doubt_fin_beggar"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen"",""fin/doubt_fin_restaurant""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[16],6,"[""DR1024"",""DR2024""]",0,180,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1102"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0123"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0125,25,"[""fin/jigsaw_fin_stage"",""fin/jigsaw_fin_classroom"",""fin/jigsaw_fin_shop""]",0,[],[],[],"[10,12,14]",4,"[""DR1025"",""DR2025""]",0,150,"[36000,50400,70200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0124"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0126,26,"[""fin/difscene_fin_beggar"",""fin/difscene_fin_photo"",""fin/difscene_fin_woolen"",""fin/difscene_fin_tramin"",""fin/difscene_fin_station""]",0,"[{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":1,""2"":0,""1"":1,""0"":1}]",[],"[{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":1,""2"":0,""1"":1,""0"":1}]","[2,2,2,3,3]",3,"[""DR1026"",""DR2026""]",0,100,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0125"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0127,27,["fin/scene_fin_classroom"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":4,""2"":6,""1"":16,""0"":10}]",[18],0,"[""DR1027"",""DR2027""]",0,120,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0126"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0128,28,["fin/scene_fin_shop"],0,"[{""3"":3,""2"":5,""1"":6,""0"":6}]",[],"[{""3"":4,""2"":8,""1"":12,""0"":12}]",[16],1,"[""DR1028"",""DR2028""]",0,120,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0127"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0129,29,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_tramout"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_photo""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[14],6,"[""DR1029"",""DR2029""]",0,150,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0128"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0130,30,["fin/scene_fin_stage"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":3,""2"":7,""1"":11,""0"":11}]",[18],1,"[""DR1030"",""DR2030""]",0,100,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0129"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0131,31,["fin/puzzle_fin_shop"],0,"[{""3"":2,""2"":3,""1"":4,""0"":3}]",[],"[{""3"":3,""2"":7,""1"":7,""0"":10}]",[12],9,"[""DR1031"",""DR2031""]",0,100,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0130"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0132,32,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_tramout"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[20],6,"[""DR1032"",""DR2032""]",0,230,"[20000,28000,39000]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0131"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0133,33,["fin/scene_fin_stage"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":3,""2"":7,""1"":11,""0"":11}]",[18],0,"[""DR1033"",""DR2033""]",0,100,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0132"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0134,34,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[18],6,"[""DR1034"",""DR2034""]",0,200,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0133"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
